vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-23-001C-005-01,3000130100561N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-001C-005-01,3000130100561N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-001C-005-01,3000130100561N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0140-001-01,3001400100160N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0140-001-01,3001400100160N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0140-001-01,3001400100160N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0140-001-01,3001400100160N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0140-002-01,3001400000161N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0140-002-01,3001400000161N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0140-002-01,3001400000161N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0140-002-01,3001400000161N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0140-007-01,3001400000694N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0140-007-01,3001400000694N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0140-007-01,3001400000694N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0140-007-01,3001400000694N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-014C-001-01,3001430000205N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430000205N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430000205N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430000205N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430100204N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430100204N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430100204N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-014C-001-01,3001430100204N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0170-020-01,3001700002002N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-020-01,3001700002002N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-020-01,3001700002002N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-020-01,3001700002002N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-028-01,3001700002802N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700002802N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700002802N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700002802N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700102802N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700102802N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700102802N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0170-028-01,3001700102802N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0170-032-01,3001700003169N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-032-01,3001700003169N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-032-01,3001700003169N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-032-01,3001700003169N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-035-01,3001700003505N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-035-01,3001700003505N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-035-01,3001700003505N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-035-01,3001700003505N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-040-01,3001700004076N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-040-01,3001700004076N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-040-01,3001700004076N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-040-01,3001700004076N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-048-01,3001700004757N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-048-01,3001700004757N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-048-01,3001700004757N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-048-01,3001700004757N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-052-01,3001700005161N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-052-01,3001700005161N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-052-01,3001700005161N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-052-01,3001700005161N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-057-01,3001700005788N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-057-01,3001700005788N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0170-057-01,3001700005788N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0170-057-01,3001700005788N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-002-01,3001900000159N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-002-01,3001900000159N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-002-01,3001900000159N,1,1,76.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-23-0190-002-01,3001900000159N,1,1,76.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-23-0190-002-01,3001900000159N,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-002-01,3001900000159N,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-010-01,3001900000998N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-010-01,3001900000998N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-010-01,3001900000998N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-010-01,3001900000998N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-020-01,3001900002038N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-020-01,3001900002038N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-020-01,3001900002038N,1,1,49.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-23-0190-020-01,3001900002038N,1,1,49.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-031-01,3001900003153N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-031-01,3001900003153N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0190-031-01,3001900003153N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0190-031-01,3001900003153N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-165-01,1006100016500N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0610-165-01,1006100016500N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0610-168-01,1006100116840N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-168-01,1006100116840N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-168-01,1006100116840N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-168-01,1006100116840N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-168-02,1006100016840N,0,1,113.5,1,L,1,,0,2022-01-03 02:42:05
VD-23-0610-168-02,1006100016840N,0,1,113.5,1,S,2,,0,2022-01-03 02:42:05
VD-23-0610-168-02,1006100016840N,1,1,114.0,0.5,L,0,,0,2022-01-03 02:42:05
VD-23-0610-168-02,1006100016840N,1,1,114.0,0.5,S,1,,0,2022-01-03 02:42:05
VD-23-0610-177-01,1006100017750N,0,1,95.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-177-01,1006100017750N,0,1,95.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-23-0610-177-01,1006100017750N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-177-01,1006100017750N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-179-01,1006100117900N,0,1,80.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-179-01,1006100117900N,0,1,80.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-23-0610-179-01,1006100117900N,1,1,90.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-179-01,1006100117900N,1,1,90.0,1.0,S,2,,0,2022-01-03 02:42:05
VD-23-0610-179-02,1006101055000N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0610-179-02,1006101055000N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0610-179-03,1006101155010N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0610-179-03,1006101155010N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0610-191-01,1006100019220N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-191-01,1006100019220N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-191-01,1006100019220N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-191-01,1006100019220N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-191-02,1006100019220N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-191-02,1006100019220N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-191-02,1006100019220N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-191-02,1006100019220N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-208-01,1006100120700N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-208-01,1006100120700N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-208-01,1006100120700N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0610-208-01,1006100120700N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0610-208-02,1006100120700N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0610-208-02,1006100120700N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-0610-208-02,1006100120700N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-0610-208-02,1006100120700N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-061B-001-001,3006120100080N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-061B-001-001,3006120100080N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-061B-001-001,3006120100080N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-061B-001-001,3006120100080N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-061B-001-002,3006120000080N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-061B-001-002,3006120000080N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-061B-001-002,3006120000080N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-061B-001-002,3006120000080N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-061B-004-01,3006120000380N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-061B-004-01,3006120000380N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-061B-004-01,3006120000380N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-061B-004-01,3006120000380N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-061B-006-01,3006120100560N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-061B-006-01,3006120100560N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-061B-006-01,3006120100560N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-061B-006-01,3006120100560N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-209-01,3000300020971M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-209-01,3000300020971M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-209-01,3000300020971M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-209-01,3000300020971M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-217-01,3000300021637M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-217-01,3000300021637M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-217-01,3000300021637M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-217-01,3000300021637M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-222-01,3000300022184M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-222-01,3000300022184M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-222-01,3000300022184M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-222-01,3000300022184M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-223-01,3000300022184M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-223-01,3000300022184M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-223-01,3000300022184M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-223-01,3000300022184M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,3,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-226-01,3000300022619M,3,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-229-01,3000300022806M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-229-01,3000300022806M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-229-01,3000300022806M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-229-01,3000300022806M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-229-01,3000300022806M,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-229-01,3000300022806M,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-235-01,3000300023568M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-235-01,3000300023568M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0030-235-01,3000300023568M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0030-235-01,3000300023568M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-003A-002-01,3000310000288M,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-24-003A-002-01,3000310000288M,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-24-003A-002-01,3000310100288M,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-24-003A-002-01,3000310100288M,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-24-003C-001-01,3000330000200M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-003C-001-01,3000330000200M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-014-01,3001400001341N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-014-01,3001400001341N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-014-01,3001400001341N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-014-01,3001400001341N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-029-01,3001400002746M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-029-01,3001400002746M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-029-01,3001400002746M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-029-01,3001400002746M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-032-01,3001400003162M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-032-01,3001400003162M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-032-01,3001400003162M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-032-01,3001400003162M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-040-01,3001400004001M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-040-01,3001400004001M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-040-01,3001400004001M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-040-01,3001400004001M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-044-01,3001400004333M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-044-01,3001400004333M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0140-044-01,3001400004333M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0140-044-01,3001400004333M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-014B-004-01,3001420000405M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-014B-004-01,3001420000405M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-014B-004-01,3001420000405M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-014B-004-01,3001420000405M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-014B-009-01,3001420000855M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-014B-009-01,3001420000855M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-014B-009-01,3001420000855M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-014B-009-01,3001420000855M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-014B-016-01,3001420001580M,0,1,56.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-24-014B-016-01,3001420001580M,0,1,56.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-24-014B-016-01,3001420001580M,1,1,49.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-24-014B-016-01,3001420001580M,1,1,49.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-24-014D-003-01,3001440000350N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-014D-003-01,3001440000350N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-000-01,3001600000002M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-000-01,3001600000002M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-000-01,3001600000002M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-000-01,3001600000002M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-005-01,3001600000464M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-005-01,3001600000464M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-005-01,3001600000464M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-005-01,3001600000464M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-007-01,3001600000684M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-007-01,3001600000684M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-007-01,3001600000684M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-007-01,3001600000684M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-0160-009-01,3001600000821M,0,1,79.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-009-01,3001600000821M,0,1,79.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-24-0160-009-01,3001600000821M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-0160-009-01,3001600000821M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-063A-000-01,3006310000000M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-063A-000-01,3006310000000M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-063A-000-01,3006310000000M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-063A-000-01,3006310000000M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-24-063A-000-01,3006310000000M,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-24-063A-000-01,3006310000000M,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-25-007A-047-01,3000710004671B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-007A-047-01,3000710004671B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-007A-047-01,3000710104671B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-007A-047-01,3000710104671B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800000001B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800000001B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800000001B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800000001B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800100001B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800100001B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800100001B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-000-01,3000800100001B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-001-01,3000800000104B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-25-0080-001-01,3000800000104B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-25-0080-001-01,3000800000104B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-25-0080-001-01,3000800000104B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-25-0080-005-01,3000800000545B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800000545B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800000545B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800000545B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800100545B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800100545B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800100545B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-005-01,3000800100545B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-013-01,3000800001233B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-25-0080-013-01,3000800001233B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-25-0080-013-02,3000800001333B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-013-02,3000800001333B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-013-02,3000800101333B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-013-02,3000800101333B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-033-01,3000800003244B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-033-01,3000800003244B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-033-01,3000800103244B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-033-01,3000800103244B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-081-01,3000800008174B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-081-01,3000800008174B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-081-01,3000800108174B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-081-01,3000800108174B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-083-01,3000800008461B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-083-01,3000800008461B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0080-083-01,3000800108461B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0080-083-01,3000800108461B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0210-000-01,3002100000001B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0210-000-01,3002100000001B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-25-0210-000-01,3002100100001B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-25-0210-000-01,3002100100001B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400005258M,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400005258M,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400005258M,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400005258M,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400105258M,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400105258M,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400105258M,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-26-0140-053-01,3001400105258M,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-26-0140-054-01,3001400005408M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-054-01,3001400005408M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0140-054-01,3001400005408M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-054-01,3001400005408M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0140-056-01,3001400005657M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-056-01,3001400005657M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0140-056-01,3001400005657M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-056-01,3001400005657M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
